site,month,hour,mu_a,sigma_a,mu_f,sigma_f,count
wind_323790,11,1,32.34202677069812,31.734612889572,34.69294902781542,31.369622352239546,30
wind_323790,11,2,29.477818831537135,30.29339929020601,33.28980227425348,30.634182641295375,30
wind_323790,11,3,29.135373457807894,31.47137861602568,34.00311709324204,31.941304344257155,30
wind_323790,11,4,31.742416715843106,31.589548830074822,34.919757601104564,32.35457212102693,30
wind_323790,11,5,31.095872774195858,29.866725544004765,36.184847119756505,32.24364665139032,30
wind_323790,11,6,34.657723310405586,32.13594148941025,36.722424806600216,32.350429264603164,30
wind_323790,11,7,34.53619629574822,32.31907120754055,36.83821764344198,32.53817056275678,30
wind_323790,11,8,34.39837049852372,31.688222889935197,38.20931377659064,33.77365540727505,30
wind_323790,11,9,34.975316970964464,30.920189658048134,36.86838255590962,33.03081390576383,30
wind_323790,11,10,34.17162219165275,31.684708869050908,35.30606406439014,32.86148189757113,30
wind_323790,11,11,36.4873090361123,33.49899282178235,35.68392834927973,32.56336857339433,30
wind_323790,11,12,36.28398585778526,33.54179969268575,36.60661060812757,32.06311228555335,30
wind_323790,11,13,32.865801216009395,32.500957860560746,35.81134607082875,32.64945787584783,30
wind_323790,11,14,29.490071255367486,31.794033315434948,33.873516249328716,30.832372895720383,30
wind_323790,11,15,31.84426709428329,32.73732516869104,32.48452086352017,31.81305320836035,30
wind_323790,11,16,31.669909104056742,33.27929448040493,32.06666712833926,32.581695831033485,30
wind_323790,11,17,28.64509977994877,30.971412049948434,31.82530675372502,33.2180727812153,30
wind_323790,11,18,26.57145951678256,29.47859468505586,33.039920559253254,32.38083712813938,30
wind_323790,11,19,27.354549423760133,28.740948929607505,32.54152190688772,32.18235009793465,30
wind_323790,11,20,27.353780638632227,29.274839486853093,30.72459909942436,30.615440602960028,30
wind_323790,11,21,25.975263777499883,28.052983857041593,31.28869999101301,31.613609825091995,30
wind_323790,11,22,28.163316415655935,29.292044538975734,33.30248637488778,31.341808367490042,30
wind_323790,11,23,30.289351998837258,28.84495419638434,32.81135129615269,29.99571899311955,30
wind_323790,12,0,37.45802879562771,34.26585028374055,36.21751628829973,34.35828529370213,31
wind_323790,12,1,34.817133293205295,34.00735073649455,34.731380329950696,32.98898543190049,31
wind_323790,12,2,35.012904195187915,35.149511918265674,35.42345315134595,33.4422344894584,31
wind_323790,12,3,36.165966962869334,36.336927277875816,34.009233551672736,33.18034721615582,31
wind_323790,12,4,37.02339589817161,34.91410276129411,34.437367848466316,33.10049674314318,31
wind_323790,12,5,37.319058809440726,34.20738062273123,33.15524889896231,33.09238875717152,31
wind_323790,12,6,35.524941800497,32.7856372641262,34.872680128693325,33.7397901027275,31
wind_323790,12,7,34.485442936951586,32.446656436586956,34.18860042968661,31.939677933945013,31
wind_323790,12,8,31.145907570399583,31.532029693504327,32.99437354964161,30.91818463600814,31
wind_323790,12,9,29.915707217391603,30.772672646493753,31.85008632371954,30.12688933269824,31
wind_323790,12,10,27.720772451644358,30.385307117212058,31.821743081811025,30.773890437752875,31
wind_323790,12,11,25.303023388979092,30.579038465888114,32.51959192923109,30.992652044791164,31
wind_323790,12,12,24.977944428760345,29.4569894195148,32.98052323105002,30.706076405772947,31
wind_323790,12,13,26.139123763485568,31.86752826935608,32.29806798829392,30.995903269791928,31
wind_323790,12,14,24.13134087988827,31.260156621025907,31.1087331421804,31.966556019421514,31
wind_323790,12,15,24.091785886124494,31.28533088271267,28.7062848353368,32.16176218674624,31
wind_323790,12,16,25.776925767217634,32.35056035888686,30.41480618246797,32.64946378681616,31
wind_323790,12,17,28.123489579763238,34.3535416269565,29.866482576843552,31.978370202637965,31
wind_323790,12,18,27.418946920368473,32.530788332596345,28.98564531406684,32.07356312089935,31
wind_323790,12,19,30.288738728468545,34.242957949678754,29.6417104807799,33.78264363156749,31
wind_323790,12,20,33.5303814894679,34.812281593720975,29.637407876596388,33.86454962264241,31
wind_323790,12,21,32.47670131494651,35.054597735543254,29.604338184210764,34.15365856933692,31
wind_323790,12,22,34.31660118305282,34.9104679693495,31.626290094407768,33.92834998101741,31
wind_323790,12,23,37.15399927645246,35.29075890657438,35.91094728062105,34.37926937409553,31
wind_323818,1,0,30.242434168282504,39.581951398294024,28.766431149859546,39.25859552012178,31
wind_323818,1,1,27.021655363818027,40.0516711405593,31.049086957562466,40.33832981277784,31
wind_323818,1,2,22.5234725283095,35.05963254657001,29.464244351819485,39.44959985612568,31
wind_323818,1,3,28.86441408928623,38.840528910088835,27.96966658560949,37.51732737442095,31
wind_323818,1,4,30.499887337648214,39.161615618541475,26.318849426114706,35.81559038644633,31
wind_323818,1,5,26.611548802516833,35.27149767511267,24.503260692948558,37.11376280563096,31
wind_323818,1,6,25.122182438151384,34.3764340295562,26.025225152494745,38.67829408631307,31
wind_323818,1,7,24.271595955558503,33.82576435470647,26.3240982408863,40.14493812681762,31
wind_323818,1,8,20.434696662225313,32.141999548732784,25.155262587108258,38.65494150978517,31
wind_323818,1,9,17.237938010492126,30.883858213391203,21.24111675068044,34.22614906927895,31
wind_323818,1,10,17.104286044146487,30.910980781830993,22.547360798856207,33.68830157584517,31
wind_323818,1,11,22.053229850239664,35.51592664499369,21.40937654324185,32.06567666213555,31
wind_323818,1,12,24.81255298253236,35.8662024640756,21.454171391502104,30.92471598647549,31
wind_323818,1,13,22.909796967506466,35.568069639652485,23.185754193480367,32.73058286381036,31
wind_323818,1,14,24.09524925757551,33.39839145965276,24.349830808955506,35.921592614629944,31
wind_323818,1,15,24.302148300095812,37.814390175095326,25.692764884468687,35.56017041937691,31
wind_323818,1,16,26.35186072284548,40.98537262359973,28.907388805466756,39.226001608835965,31
wind_323818,1,17,21.870089669613844,37.392716193724304,28.284888037513348,38.15045901680551,31
wind_323818,1,18,20.677430969508546,35.33720603307122,27.167880556586674,36.669404009041116,31
wind_323818,1,19,23.019223972420246,37.08433859094796,25.76194213578735,36.05557679334261,31
wind_323818,1,20,24.30182475463916,36.667443661982205,26.256956924033627,34.178992529112946,31
wind_323818,1,21,25.647812509446545,36.59213606225363,28.051967378797187,38.949200491880916,31
wind_323818,1,22,25.812471035202098,39.451373901099956,25.943113732492556,37.546482377150895,31
wind_323818,1,23,26.652295023018336,39.06196268181457,25.666762290926076,39.021746107714975,31
wind_323818,2,0,32.114033286801856,40.3599292902553,27.890560628449194,32.71628593729669,29
wind_323818,2,1,32.79368781315556,40.21151716318033,36.40296068445065,41.04209299126127,29
wind_323818,2,2,38.2850154391172,45.18318554561236,38.390277170223285,42.045472241691286,29
wind_323818,2,3,33.20663171573533,38.625299216718936,36.73019501098081,40.486222619046444,29
wind_323818,2,4,31.157527709806608,38.16546666759489,38.610374053810055,40.604046112654515,29
wind_323818,2,5,37.44114607633294,46.105312757801485,42.555702155269515,43.18286505424612,29
wind_323818,2,6,35.67370128741904,44.376274260086966,39.63342372952466,41.13196444511263,29
wind_323818,2,7,35.39685030893558,42.172901936555036,36.49777395881001,41.16606256037798,29
wind_323818,2,8,35.15510895642774,40.14659151178389,39.50963070757714,43.4368407632618,29
wind_323818,2,9,37.50462943345856,41.6611542588295,38.328771861205645,42.02820192157972,29
wind_323818,2,10,36.34647482495952,43.15772519352254,37.931832698157685,40.52770305535324,29
wind_323818,2,11,33.758321318662944,41.702892443399314,36.73692243174169,40.569232603121705,29
wind_323818,2,12,39.42794080037703,42.67052255158244,36.5932033360083,41.40808456739475,29
wind_323818,2,13,36.91175706312285,44.292615293799734,37.120414664342555,42.684204033610825,29
wind_323818,2,14,34.36502384985295,43.513869832172766,32.71254628247011,39.545671128337965,29
wind_323818,2,15,29.828071134409843,40.31829649483983,32.7181312325327,41.10757580706523,29
wind_323818,2,16,27.699891115899625,36.83475515615405,31.994304368283988,39.2567023625082,29
wind_323818,2,17,28.35482927628422,38.175015340061414,31.45257177238651,39.402480048451906,29
wind_323818,2,18,28.766542063446636,39.11835751296981,30.20625189828675,37.81748715295763,29
wind_323818,2,19,29.627830324181893,39.188755778952405,31.597755469096075,37.24226702826844,29
wind_323818,2,20,28.105924768052713,37.40239952693249,34.480563689948774,37.299834682411834,29
wind_323818,2,21,30.02290720793738,38.24342581506314,27.562152054305972,33.856316698462706,29
wind_323818,2,22,32.90256158996412,41.13459450638456,26.53130432204567,34.2677426912647,29
wind_323818,2,23,34.54659999809814,41.57629793013468,37.49303970611914,41.39984686145865,29
wind_323818,3,0,43.761695797017126,42.26869549807753,44.36568512731051,37.2900476715608,31
wind_323818,3,1,46.609060593001075,41.6815762185069,42.576660146598414,38.05287651156675,31
wind_323818,3,2,44.05515098958636,40.942734498098304,40.81935009071004,39.768782743432375,31
wind_323818,3,3,43.26171537788199,42.75039604988918,40.778532519680304,42.057989139417096,31
wind_323818,3,4,37.38530494284649,44.39611046843056,41.59129398879938,43.60902910771109,31
wind_323818,3,5,35.22243600876813,41.129405770975275,41.15618090813182,42.24624660397836,31
wind_323818,3,6,34.08247134530933,40.25764758247605,42.609132546975495,40.30519350959061,31
wind_323818,3,7,32.30700848348386,40.350697764225345,39.496736383603405,41.159384691761716,31
wind_323818,3,8,35.13386662390731,39.87920429807395,38.44776984914464,42.442071064829676,31
wind_323818,3,9,30.945470057462877,40.025169976132176,37.33561543991822,44.107544297696236,31
wind_323818,3,10,31.83337207182285,38.82952339552156,35.3217654701588,42.560013436932735,31
wind_323818,3,11,33.85677198097592,39.875260871119174,36.293474909990834,41.08441467120557,31
wind_323818,3,12,37.95286724392614,40.48512693242764,36.125543626840276,39.91491416986193,31
wind_323818,3,13,34.231066635441465,39.374390439719484,37.0772597437631,41.182462520543154,31
wind_323818,3,14,32.277885987702184,40.46911894706142,37.874265596643895,41.23427615956995,31
wind_323818,3,15,32.02925129913924,38.675146227688515,37.25898436410925,40.653170683123015,31
wind_323818,3,16,30.562002624584398,36.98420184395526,39.23824052974327,40.77599818780651,31
wind_323818,3,17,32.93052252600662,39.81547831091257,40.78995384915885,40.67008781978259,31
wind_323818,3,18,35.37051251348436,39.28329602974946,41.715640449291456,40.30800104234572,31
wind_323818,3,19,32.99874891587756,36.49577256283445,43.187792504902234,42.10036663618558,31
wind_323818,3,20,36.71584272572845,42.582296314016126,42.679488259279545,41.0607926085558,31
wind_323818,3,21,34.210228709382086,39.88106676017078,37.87061464336094,39.324959405506526,31
wind_323818,3,22,32.24804407024438,39.01343478579256,36.09876493398449,38.2775655096662,31
wind_323818,3,23,36.23272528495476,41.27692121897262,39.66271577161007,39.27871015799691,31
wind_323818,4,0,25.397622871732956,33.999170917793855,30.668660988445797,32.76229306896558,30
wind_323818,4,1,25.67952576638418,34.470239674859506,33.24602997310743,32.761163021512154,30
wind_323818,4,2,27.65807187269628,36.72768483063866,32.70595279338333,31.354890956280876,30
wind_323818,4,3,29.603404546395712,39.18057886345318,34.542193140947916,33.283708277909284,30
wind_323818,4,4,27.502245395121157,38.65141265940351,35.22070976148792,37.15157124073527,30
wind_323818,4,5,28.445150850402992,39.35857957728961,34.355052947205905,37.335751804854,30
wind_323818,4,6,29.33935991481854,40.527657275778886,34.41339693196996,37.77438787389209,30
wind_323818,4,7,25.937703195157464,38.99180295089364,33.81346531119643,41.13500707561727,30
wind_323818,4,8,23.580409246725726,36.7493803892161,30.755550751491434,39.572202553862084,30
wind_323818,4,9,24.001950754391558,36.208358788031454,26.171118512509054,36.65979518367306,30
wind_323818,4,10,24.599544050054114,35.72617851129356,27.319141295387627,36.4635261697154,30
wind_323818,4,11,28.694654313850332,37.4383793286581,28.224877079888184,35.385839720873875,30
wind_323818,4,12,29.02560567140406,37.563471889824385,29.718628175227433,37.19225504174443,30
wind_323818,4,13,26.284722505263193,39.256918352828116,35.02447871768672,41.0495466515275,30
wind_323818,4,14,31.194992951980584,40.54510988826495,35.060004001929954,39.83129067278453,30
wind_323818,4,15,32.175718910882495,40.7683333664298,37.416401130457274,39.929182885240664,30
wind_323818,4,16,34.243037283919385,43.16572335396109,38.96025375999634,42.99166039554281,30
wind_323818,4,17,36.821640546874555,43.371989468618196,37.495867641331564,40.34603267681101,30
wind_323818,4,18,36.096249198847794,42.0615589766899,40.37634228808124,41.689565519131854,30
wind_323818,4,19,33.83605755163327,42.8137579084985,40.134083211547846,43.0938924427971,30
wind_323818,4,20,32.999780848303004,39.76928261787657,38.271398429050926,43.78835984674285,30
wind_323818,4,21,31.15210777681228,41.89675881266554,32.671277632247566,39.38814109162444,30
wind_323818,4,22,27.25388565870025,37.20296497945956,30.647730675971207,39.05355419117853,30
wind_323818,4,23,23.676115798742174,32.18741081263771,24.769984426346472,33.521059862948675,30
wind_323818,5,0,12.93763819408291,23.507471207318556,11.95316920275494,19.307062702803012,31
wind_323818,5,1,11.134994135067004,19.70815707558612,13.307912948662798,20.3413913787371,31
wind_323818,5,2,15.913062616265831,26.905861891613576,15.74668561806443,21.122535544157085,31
wind_323818,5,3,16.44984380864744,29.267467992458705,20.11606718169344,28.038866553702643,31
wind_323818,5,4,22.23380848953843,35.05659646826847,23.120852472941742,31.883100204501325,31
wind_323818,5,5,26.83491936029423,37.04194174814464,23.306377501184112,30.879935102318484,31
wind_323818,5,6,25.89566612369481,39.141973412988094,21.023225150013136,26.937336908208394,31
wind_323818,5,7,23.639300067134204,38.21231160071939,23.962190011832057,33.41069684544655,31
wind_323818,5,8,23.063658435621303,35.499425108556,25.735703176120108,34.97712698892046,31
wind_323818,5,9,20.29415324856929,31.557817162010345,25.166433755967727,34.70399064836467,31
wind_323818,5,10,20.637338178011767,32.07681027635048,25.906247960224746,35.88581071679002,31
wind_323818,5,11,21.020716262649422,33.57807588118136,23.49312779230472,32.55618119378216,31
wind_323818,5,12,15.920881857732548,27.55139851795554,21.425058837445135,30.79865262094557,31
wind_323818,5,13,15.053932407801678,27.29660044286862,23.941527911911308,32.19938882775584,31
wind_323818,5,14,16.601199970246718,29.415430366821095,20.859533619023136,33.20205584261486,31
wind_323818,5,15,18.69058723191355,34.476600374785825,18.729110217167417,32.03538648851829,31
wind_323818,5,16,16.585394688039468,32.274175350526676,19.794616296440868,33.74435185831828,31
wind_323818,5,17,17.459296126849825,30.066744711302967,18.078537117974907,31.41217090105727,31
wind_323818,5,18,17.617729552246246,31.388742738801252,16.674955749493204,29.595846256756996,31
wind_323818,5,19,19.739216695270084,30.61744099975546,18.701898779298816,31.460553217175374,31
wind_323818,5,20,20.108069172228934,34.7577566721328,18.338107010580654,28.658213986468056,31
